ec1,time,sequence,sn1,result,event
10899.0,2012-03-07 10:12:30,211263,8000,ACCEPTED,Q
10138.0,2012-03-13 16:14:44,211263,8000,ACCEPTED,K
11122.0,2012-02-20 20:04:27,211275,12000,DECLINED,O
11122.0,2012-02-20 20:04:28,211275,12000,DECLINED,M
11122.0,2012-02-20 20:04:28,211275,12000,DECLINED,P
11049.0,2012-03-05 10:50:39,211275,12000,DECLINED,Q
11289.0,2012-03-08 16:20:54,211275,12000,DECLINED,N
11122.0,2012-02-21 13:42:02,211323,5000,ACCEPTED,O
11122.0,2012-02-21 13:42:04,211323,5000,ACCEPTED,M
11122.0,2012-02-21 13:42:04,211323,5000,ACCEPTED,P
11259.0,2012-02-28 10:43:47,211323,5000,ACCEPTED,Q
10138.0,2012-03-02 08:42:44,211323,5000,ACCEPTED,K
11122.0,2012-02-21 14:46:31,211357,3000,DECLINED,O
11122.0,2012-02-21 14:46:33,211357,3000,DECLINED,M
11122.0,2012-02-21 14:46:33,211357,3000,DECLINED,P
11259.0,2012-02-28 12:33:44,211357,3000,DECLINED,Q
10609.0,2012-02-28 14:28:44,211357,3000,DECLINED,N
11302.0,2012-02-21 14:59:49,211360,6000,DECLINED,O
11302.0,2012-02-21 14:59:49,211360,6000,DECLINED,M
11302.0,2012-02-21 14:59:49,211360,6000,DECLINED,P
10899.0,2012-02-28 11:57:12,211360,6000,DECLINED,Q
10609.0,2012-03-05 08:48:44,211360,6000,DECLINED,N
10932.0,2012-02-21 11:35:49,211399,14000,DECLINED,O
10932.0,2012-02-21 11:35:51,211399,14000,DECLINED,M
10932.0,2012-02-21 11:35:51,211399,14000,DECLINED,P
11259.0,2012-03-01 10:06:19,211399,14000,DECLINED,Q
10609.0,2012-03-02 08:06:57,211399,14000,DECLINED,N
10932.0,2012-02-22 10:37:05,211423,10000,CANCELLED,O
10932.0,2012-02-22 10:37:07,211423,10000,CANCELLED,M
10932.0,2012-02-22 10:37:07,211423,10000,CANCELLED,P
11300.0,2012-02-29 16:53:32,211423,10000,CANCELLED,L
11203.0,2012-02-21 13:14:26,211435,12000,ACCEPTED,O
11203.0,2012-02-21 13:14:27,211435,12000,ACCEPTED,M
11203.0,2012-02-21 13:14:27,211435,12000,ACCEPTED,P
10899.0,2012-03-07 10:15:06,211435,12000,ACCEPTED,Q
10972.0,2012-03-14 11:38:22,211435,12000,ACCEPTED,K
11302.0,2012-02-21 15:34:47,211441,8000,DECLINED,O
11302.0,2012-02-21 15:34:49,211441,8000,DECLINED,M
11302.0,2012-02-21 15:34:49,211441,8000,DECLINED,P
10899.0,2012-02-29 12:42:26,211441,8000,DECLINED,Q
10609.0,2012-03-01 14:45:39,211441,8000,DECLINED,N
10913.0,2012-02-21 13:26:13,211444,40000,ACCEPTED,O
10913.0,2012-02-21 13:26:14,211444,40000,ACCEPTED,M
10913.0,2012-02-21 13:26:14,211444,40000,ACCEPTED,P
11259.0,2012-03-01 10:04:00,211444,40000,ACCEPTED,Q
10972.0,2012-03-02 15:36:11,211444,40000,ACCEPTED,K
10933.0,2012-02-21 19:30:36,211543,23000,DECLINED,O
10933.0,2012-02-21 19:30:38,211543,23000,DECLINED,M
10933.0,2012-02-21 19:30:38,211543,23000,DECLINED,P
11259.0,2012-02-28 12:35:26,211543,23000,DECLINED,Q
11289.0,2012-03-01 14:16:28,211543,23000,DECLINED,N
10933.0,2012-02-21 20:49:04,211555,30000,ACCEPTED,O
10933.0,2012-02-21 20:49:05,211555,30000,ACCEPTED,M
10933.0,2012-02-21 20:49:05,211555,30000,ACCEPTED,P
11049.0,2012-02-28 13:49:27,211555,30000,ACCEPTED,Q
10972.0,2012-03-02 13:44:07,211555,30000,ACCEPTED,K
10913.0,2012-02-22 10:50:21,211564,5000,DECLINED,O
10913.0,2012-02-22 10:50:22,211564,5000,DECLINED,M
10913.0,2012-02-22 10:50:22,211564,5000,DECLINED,P
10899.0,2012-02-29 12:49:11,211564,5000,DECLINED,Q
10609.0,2012-03-05 11:21:45,211564,5000,DECLINED,N
11309.0,2012-02-22 12:01:59,211573,32750,DECLINED,O
11309.0,2012-02-22 12:02:00,211573,32750,DECLINED,M
11309.0,2012-02-22 12:02:00,211573,32750,DECLINED,P
11309.0,2012-02-22 12:03:23,211573,32750,DECLINED,L
11309.0,2012-02-22 12:03:23,211573,32750,DECLINED,O
11309.0,2012-02-22 12:03:24,211573,32750,DECLINED,M
11309.0,2012-02-22 12:03:25,211573,32750,DECLINED,P
10982.0,2012-02-27 16:43:28,211573,32750,DECLINED,N
11003.0,2012-02-22 15:45:05,211588,10000,ACCEPTED,O
11003.0,2012-02-22 15:45:06,211588,10000,ACCEPTED,M
11003.0,2012-02-22 15:45:06,211588,10000,ACCEPTED,P
10899.0,2012-02-29 12:07:49,211588,10000,ACCEPTED,Q
10138.0,2012-03-02 10:08:09,211588,10000,ACCEPTED,K
11003.0,2012-02-22 14:32:53,211606,35000,ACCEPTED,O
11003.0,2012-02-22 14:32:54,211606,35000,ACCEPTED,M
11003.0,2012-02-22 14:32:55,211606,35000,ACCEPTED,P
11259.0,2012-02-28 12:29:58,211606,35000,ACCEPTED,Q
10861.0,2012-02-29 13:45:39,211606,35000,ACCEPTED,L
10861.0,2012-02-29 13:45:39,211606,35000,ACCEPTED,O
10861.0,2012-02-29 13:45:40,211606,35000,ACCEPTED,M
10861.0,2012-02-29 13:45:40,211606,35000,ACCEPTED,P
10899.0,2012-03-06 13:45:23,211606,35000,ACCEPTED,Q
10972.0,2012-03-06 15:21:22,211606,35000,ACCEPTED,K
10931.0,2012-02-22 17:52:19,211721,15000,DECLINED,O
10931.0,2012-02-22 17:52:20,211721,15000,DECLINED,M
10931.0,2012-02-22 17:52:20,211721,15000,DECLINED,P
10931.0,2012-02-22 18:12:38,211721,15000,DECLINED,N
10863.0,2012-02-22 15:06:02,211724,50000,DECLINED,O
10863.0,2012-02-22 15:06:03,211724,50000,DECLINED,M
10863.0,2012-02-22 15:06:03,211724,50000,DECLINED,P
11259.0,2012-03-02 10:19:47,211724,50000,DECLINED,Q
11009.0,2012-03-06 11:16:39,211724,50000,DECLINED,N
11003.0,2012-02-22 19:25:14,211763,15000,ACCEPTED,O
11003.0,2012-02-22 19:25:15,211763,15000,ACCEPTED,M
11003.0,2012-02-22 19:25:16,211763,15000,ACCEPTED,P
11049.0,2012-02-28 13:18:00,211763,15000,ACCEPTED,Q
10629.0,2012-02-29 11:14:33,211763,15000,ACCEPTED,K
10931.0,2012-02-22 19:20:19,211784,5000,DECLINED,O
10931.0,2012-02-22 19:20:20,211784,5000,DECLINED,M
10931.0,2012-02-22 19:20:20,211784,5000,DECLINED,P
10899.0,2012-03-08 10:37:09,211784,5000,DECLINED,Q
10138.0,2012-03-14 12:19:08,211784,5000,DECLINED,N
10931.0,2012-02-22 19:41:28,211817,6000,CANCELLED,O
10931.0,2012-02-22 19:41:28,211817,6000,CANCELLED,M
10931.0,2012-02-22 19:41:28,211817,6000,CANCELLED,P
11319.0,2012-03-05 16:43:26,211817,6000,CANCELLED,L
11169.0,2012-02-24 12:21:30,211847,8000,ACCEPTED,O
11169.0,2012-02-24 12:21:31,211847,8000,ACCEPTED,M
11169.0,2012-02-24 12:21:31,211847,8000,ACCEPTED,P
10909.0,2012-02-25 14:25:26,211847,8000,ACCEPTED,O
10909.0,2012-02-25 14:25:26,211847,8000,ACCEPTED,L
10909.0,2012-02-25 14:25:27,211847,8000,ACCEPTED,M
10909.0,2012-02-25 14:25:27,211847,8000,ACCEPTED,P
10899.0,2012-03-05 11:10:42,211847,8000,ACCEPTED,Q
10609.0,2012-03-12 10:49:14,211847,8000,ACCEPTED,K
11309.0,2012-02-23 11:59:39,211883,15000,DECLINED,O
11309.0,2012-02-23 11:59:41,211883,15000,DECLINED,M
11309.0,2012-02-23 11:59:41,211883,15000,DECLINED,P
10899.0,2012-03-02 10:04:56,211883,15000,DECLINED,Q
10809.0,2012-03-07 15:07:01,211883,15000,DECLINED,N
11302.0,2012-02-23 11:12:47,211907,10000,DECLINED,O
11302.0,2012-02-23 11:12:48,211907,10000,DECLINED,M
11302.0,2012-02-23 11:12:48,211907,10000,DECLINED,P
10899.0,2012-02-29 12:51:13,211907,10000,DECLINED,Q
10609.0,2012-03-02 10:43:45,211907,10000,DECLINED,N
11300.0,2012-02-24 15:42:06,211916,50000,DECLINED,O
11300.0,2012-02-24 15:42:07,211916,50000,DECLINED,M
11300.0,2012-02-24 15:42:07,211916,50000,DECLINED,P
11049.0,2012-03-06 13:05:38,211916,50000,DECLINED,Q
11289.0,2012-03-09 09:49:59,211916,50000,DECLINED,N
11179.0,2012-02-23 10:00:10,211952,7000,ACCEPTED,O
11179.0,2012-02-23 10:00:12,211952,7000,ACCEPTED,M
11179.0,2012-02-23 10:00:12,211952,7000,ACCEPTED,P
11049.0,2012-02-28 13:43:43,211952,7000,ACCEPTED,Q
10972.0,2012-03-02 11:45:03,211952,7000,ACCEPTED,K
10933.0,2012-02-23 20:01:10,211997,14000,ACCEPTED,O
10933.0,2012-02-23 20:01:11,211997,14000,ACCEPTED,M
10933.0,2012-02-23 20:01:11,211997,14000,ACCEPTED,P
11259.0,2012-02-29 11:48:07,211997,14000,ACCEPTED,Q
11289.0,2012-02-29 15:02:17,211997,14000,ACCEPTED,K
11309.0,2012-02-23 13:44:19,212009,25000,DECLINED,O
11309.0,2012-02-23 13:44:20,212009,25000,DECLINED,M
11309.0,2012-02-23 13:44:20,212009,25000,DECLINED,P
10899.0,2012-03-01 10:38:50,212009,25000,DECLINED,Q
10912.0,2012-03-02 15:26:58,212009,25000,DECLINED,N
11309.0,2012-02-23 15:41:53,212012,35000,ACCEPTED,O
11309.0,2012-02-23 15:41:54,212012,35000,ACCEPTED,M
11309.0,2012-02-23 15:41:54,212012,35000,ACCEPTED,P
10972.0,2012-03-02 11:58:14,212012,35000,ACCEPTED,Q
10972.0,2012-03-06 11:13:43,212012,35000,ACCEPTED,K
11179.0,2012-02-23 10:57:06,212052,5500,ACCEPTED,O
11179.0,2012-02-23 10:57:07,212052,5500,ACCEPTED,M
11179.0,2012-02-23 10:57:07,212052,5500,ACCEPTED,P
10899.0,2012-03-01 10:41:59,212052,5500,ACCEPTED,Q
10609.0,2012-03-06 11:20:17,212052,5500,ACCEPTED,K
11201.0,2012-02-24 20:37:52,212109,7000,ACCEPTED,O
11201.0,2012-02-24 20:37:54,212109,7000,ACCEPTED,M
11201.0,2012-02-24 20:37:54,212109,7000,ACCEPTED,P
10899.0,2012-03-01 10:54:08,212109,7000,ACCEPTED,Q
10809.0,2012-03-01 12:49:19,212109,7000,ACCEPTED,K
11302.0,2012-02-23 15:19:57,212175,10000,CANCELLED,O
11302.0,2012-02-23 15:19:59,212175,10000,CANCELLED,M
11302.0,2012-02-23 15:19:59,212175,10000,CANCELLED,P
11203.0,2012-03-02 16:27:21,212175,10000,CANCELLED,L
11121.0,2012-02-24 11:01:43,212184,30000,DECLINED,O
11121.0,2012-02-24 11:01:44,212184,30000,DECLINED,M
11121.0,2012-02-24 11:01:44,212184,30000,DECLINED,P
11049.0,2012-03-08 10:27:51,212184,30000,DECLINED,Q
11339.0,2012-03-14 10:36:13,212184,30000,DECLINED,N
10931.0,2012-02-23 16:30:39,212187,6000,CANCELLED,O
10931.0,2012-02-23 16:30:41,212187,6000,CANCELLED,M
10931.0,2012-02-23 16:30:41,212187,6000,CANCELLED,P
11119.0,2012-03-03 10:23:07,212187,6000,CANCELLED,L
11181.0,2012-02-23 18:01:00,212235,10000,CANCELLED,O
11181.0,2012-02-23 18:01:01,212235,10000,CANCELLED,M
11181.0,2012-02-23 18:01:01,212235,10000,CANCELLED,P
11119.0,2012-03-03 10:26:06,212235,10000,CANCELLED,L
10982.0,2012-02-23 18:29:18,212247,46627,ACCEPTED,O
10982.0,2012-02-23 18:29:20,212247,46627,ACCEPTED,M
10982.0,2012-02-23 18:29:20,212247,46627,ACCEPTED,P
11169.0,2012-02-24 14:43:48,212247,46627,ACCEPTED,O
11169.0,2012-02-24 14:43:48,212247,46627,ACCEPTED,L
11169.0,2012-02-24 14:43:49,212247,46627,ACCEPTED,M
11169.0,2012-02-24 14:43:49,212247,46627,ACCEPTED,P
11169.0,2012-02-24 14:48:23,212247,46627,ACCEPTED,L
11169.0,2012-02-24 14:48:23,212247,46627,ACCEPTED,O
11169.0,2012-02-24 14:48:24,212247,46627,ACCEPTED,M
11169.0,2012-02-24 14:48:24,212247,46627,ACCEPTED,P
11049.0,2012-02-28 13:51:29,212247,46627,ACCEPTED,Q
10972.0,2012-03-08 13:23:24,212247,46627,ACCEPTED,K
11181.0,2012-02-24 09:35:16,212295,17500,ACCEPTED,O
11181.0,2012-02-24 09:35:18,212295,17500,ACCEPTED,M
11181.0,2012-02-24 09:35:18,212295,17500,ACCEPTED,P
11049.0,2012-02-28 13:54:50,212295,17500,ACCEPTED,Q
11003.0,2012-03-01 19:27:10,212295,17500,ACCEPTED,O
11003.0,2012-03-01 19:27:10,212295,17500,ACCEPTED,L
11003.0,2012-03-01 19:27:11,212295,17500,ACCEPTED,M
11003.0,2012-03-01 19:27:12,212295,17500,ACCEPTED,P
10899.0,2012-03-06 15:17:39,212295,17500,ACCEPTED,Q
10972.0,2012-03-06 16:44:58,212295,17500,ACCEPTED,K
10933.0,2012-02-24 14:39:17,212298,45000,DECLINED,O
10933.0,2012-02-24 14:39:18,212298,45000,DECLINED,M
10933.0,2012-02-24 14:39:18,212298,45000,DECLINED,P
11049.0,2012-03-05 10:40:08,212298,45000,DECLINED,Q
10138.0,2012-03-07 10:01:48,212298,45000,DECLINED,N
10913.0,2012-02-24 11:56:59,212398,20000,ACCEPTED,O
10913.0,2012-02-24 11:57:00,212398,20000,ACCEPTED,M
10913.0,2012-02-24 11:57:00,212398,20000,ACCEPTED,P
10899.0,2012-03-06 13:43:47,212398,20000,ACCEPTED,Q
10138.0,2012-03-13 09:12:27,212398,20000,ACCEPTED,K
10933.0,2012-02-24 12:03:21,212413,30000,DECLINED,O
10933.0,2012-02-24 12:03:22,212413,30000,DECLINED,M
10933.0,2012-02-24 12:03:22,212413,30000,DECLINED,P
11049.0,2012-02-28 13:29:03,212413,30000,DECLINED,Q
11289.0,2012-02-29 09:29:27,212413,30000,DECLINED,N
11300.0,2012-02-24 12:18:31,212425,2500,ACCEPTED,O
11300.0,2012-02-24 12:18:32,212425,2500,ACCEPTED,M
11300.0,2012-02-24 12:18:32,212425,2500,ACCEPTED,P
11049.0,2012-03-05 11:20:51,212425,2500,ACCEPTED,Q
10609.0,2012-03-09 10:51:17,212425,2500,ACCEPTED,K
11300.0,2012-02-24 12:31:22,212428,3000,DECLINED,O
11300.0,2012-02-24 12:31:23,212428,3000,DECLINED,M
11300.0,2012-02-24 12:31:23,212428,3000,DECLINED,P
11049.0,2012-03-01 11:00:50,212428,3000,DECLINED,Q
10138.0,2012-03-06 10:51:44,212428,3000,DECLINED,N
11181.0,2012-02-24 16:09:58,212455,5000,ACCEPTED,O
11181.0,2012-02-24 16:10:00,212455,5000,ACCEPTED,M
11181.0,2012-02-24 16:10:00,212455,5000,ACCEPTED,P
10899.0,2012-03-02 09:59:39,212455,5000,ACCEPTED,Q
11289.0,2012-03-06 14:51:43,212455,5000,ACCEPTED,K
11169.0,2012-02-24 15:45:59,212506,20000,ACCEPTED,O
11169.0,2012-02-24 15:46:00,212506,20000,ACCEPTED,M
11169.0,2012-02-24 15:46:00,212506,20000,ACCEPTED,P
11049.0,2012-03-06 11:30:45,212506,20000,ACCEPTED,Q
10972.0,2012-03-14 08:16:10,212506,20000,ACCEPTED,K
10909.0,2012-02-25 16:45:04,212524,32500,CANCELLED,O
10909.0,2012-02-25 16:45:52,212524,32500,CANCELLED,M
10909.0,2012-02-25 16:45:52,212524,32500,CANCELLED,P
10932.0,2012-03-12 11:06:56,212524,32500,CANCELLED,L
11122.0,2012-02-24 18:50:08,212554,15000,CANCELLED,O
11122.0,2012-02-24 18:50:09,212554,15000,CANCELLED,M
11122.0,2012-02-24 18:50:09,212554,15000,CANCELLED,P
11119.0,2012-03-03 12:28:10,212554,15000,CANCELLED,L
10933.0,2012-02-27 19:32:49,212557,5000,DECLINED,O
10933.0,2012-02-27 19:32:50,212557,5000,DECLINED,M
10933.0,2012-02-27 19:32:51,212557,5000,DECLINED,P
10933.0,2012-02-27 19:38:03,212557,5000,DECLINED,O
10933.0,2012-02-27 19:38:03,212557,5000,DECLINED,L
10933.0,2012-02-27 19:38:04,212557,5000,DECLINED,M
10933.0,2012-02-27 19:38:04,212557,5000,DECLINED,P
11049.0,2012-03-06 10:54:24,212557,5000,DECLINED,Q
10609.0,2012-03-09 09:17:23,212557,5000,DECLINED,N
11119.0,2012-02-24 19:51:01,212563,21000,CANCELLED,O
11119.0,2012-02-24 19:51:02,212563,21000,CANCELLED,M
11119.0,2012-02-24 19:51:02,212563,21000,CANCELLED,P
11119.0,2012-02-24 20:08:50,212563,21000,CANCELLED,O
11119.0,2012-02-24 20:08:50,212563,21000,CANCELLED,L
11119.0,2012-02-24 20:08:51,212563,21000,CANCELLED,M
11119.0,2012-02-24 20:08:51,212563,21000,CANCELLED,P
10899.0,2012-03-05 11:50:04,212563,21000,CANCELLED,Q
11181.0,2012-03-08 18:15:52,212563,21000,CANCELLED,L
11302.0,2012-02-24 21:02:19,212590,7000,DECLINED,O
11302.0,2012-02-24 21:02:20,212590,7000,DECLINED,M
11302.0,2012-02-24 21:02:20,212590,7000,DECLINED,P
11302.0,2012-02-24 21:03:21,212590,7000,DECLINED,L
11302.0,2012-02-24 21:03:21,212590,7000,DECLINED,O
11302.0,2012-02-24 21:03:22,212590,7000,DECLINED,M
11302.0,2012-02-24 21:03:22,212590,7000,DECLINED,P
10899.0,2012-03-01 12:09:46,212590,7000,DECLINED,Q
10609.0,2012-03-02 07:50:38,212590,7000,DECLINED,N
10912.0,2012-02-24 20:32:04,212593,30000,ACCEPTED,O
10912.0,2012-02-24 20:32:05,212593,30000,ACCEPTED,M
10912.0,2012-02-24 20:32:05,212593,30000,ACCEPTED,P
10912.0,2012-02-24 20:35:56,212593,30000,ACCEPTED,L
10912.0,2012-02-24 20:35:56,212593,30000,ACCEPTED,O
10912.0,2012-02-24 20:35:58,212593,30000,ACCEPTED,M
10912.0,2012-02-24 20:35:58,212593,30000,ACCEPTED,P
10899.0,2012-03-05 11:42:39,212593,30000,ACCEPTED,Q
10972.0,2012-03-08 13:02:46,212593,30000,ACCEPTED,K
11122.0,2012-02-24 20:51:44,212602,23000,ACCEPTED,O
11122.0,2012-02-24 20:51:45,212602,23000,ACCEPTED,M
11122.0,2012-02-24 20:51:45,212602,23000,ACCEPTED,P
10899.0,2012-03-02 09:48:30,212602,23000,ACCEPTED,Q
10972.0,2012-03-06 11:03:04,212602,23000,ACCEPTED,O
10972.0,2012-03-06 11:03:04,212602,23000,ACCEPTED,L
10972.0,2012-03-06 11:03:06,212602,23000,ACCEPTED,M
10972.0,2012-03-06 11:03:06,212602,23000,ACCEPTED,P
10972.0,2012-03-06 11:04:16,212602,23000,ACCEPTED,K
11119.0,2012-02-25 13:23:06,212644,14500,ACCEPTED,O
11119.0,2012-02-25 13:23:07,212644,14500,ACCEPTED,M
11119.0,2012-02-25 13:23:07,212644,14500,ACCEPTED,P
11119.0,2012-02-25 13:23:55,212644,14500,ACCEPTED,L
11119.0,2012-02-25 13:23:55,212644,14500,ACCEPTED,O
11119.0,2012-02-25 13:23:56,212644,14500,ACCEPTED,M
11119.0,2012-02-25 13:23:56,212644,14500,ACCEPTED,P
11259.0,2012-03-02 10:23:35,212644,14500,ACCEPTED,Q
10138.0,2012-03-06 13:55:33,212644,14500,ACCEPTED,O
10138.0,2012-03-06 13:55:33,212644,14500,ACCEPTED,L
10138.0,2012-03-06 13:55:35,212644,14500,ACCEPTED,M
10138.0,2012-03-06 13:55:35,212644,14500,ACCEPTED,P
10138.0,2012-03-06 13:56:51,212644,14500,ACCEPTED,K
10909.0,2012-02-25 10:40:23,212674,20000,ACCEPTED,O
10909.0,2012-02-25 10:40:25,212674,20000,ACCEPTED,M
10909.0,2012-02-25 10:40:25,212674,20000,ACCEPTED,P
10899.0,2012-03-08 11:13:08,212674,20000,ACCEPTED,Q
10809.0,2012-03-13 12:42:26,212674,20000,ACCEPTED,K
10909.0,2012-02-25 13:03:48,212698,5000,CANCELLED,O
10909.0,2012-02-25 13:03:49,212698,5000,CANCELLED,M
10909.0,2012-02-25 13:03:49,212698,5000,CANCELLED,P
10899.0,2012-03-02 09:39:15,212698,5000,CANCELLED,Q
10881.0,2012-03-02 11:47:03,212698,5000,CANCELLED,L
10909.0,2012-02-25 14:02:48,212704,25000,ACCEPTED,O
10909.0,2012-02-25 14:03:36,212704,25000,ACCEPTED,M
10909.0,2012-02-25 14:03:36,212704,25000,ACCEPTED,P
11049.0,2012-03-06 12:42:59,212704,25000,ACCEPTED,Q
10972.0,2012-03-12 08:26:03,212704,25000,ACCEPTED,K
10909.0,2012-02-25 14:15:44,212737,25000,CANCELLED,O
10909.0,2012-02-25 14:15:45,212737,25000,CANCELLED,M
10909.0,2012-02-25 14:15:45,212737,25000,CANCELLED,P
11203.0,2012-03-09 11:42:18,212737,25000,CANCELLED,L
10913.0,2012-02-25 14:27:46,212761,3000,ACCEPTED,O
10913.0,2012-02-25 14:27:47,212761,3000,ACCEPTED,M
10913.0,2012-02-25 14:27:47,212761,3000,ACCEPTED,P
10899.0,2012-03-12 12:30:51,212761,3000,ACCEPTED,Q
10972.0,2012-03-14 09:47:33,212761,3000,ACCEPTED,K
10909.0,2012-02-25 15:05:16,212764,20000,ACCEPTED,O
10909.0,2012-02-25 15:05:18,212764,20000,ACCEPTED,M
10909.0,2012-02-25 15:05:18,212764,20000,ACCEPTED,P
10899.0,2012-03-06 15:04:27,212764,20000,ACCEPTED,Q
10972.0,2012-03-09 08:45:26,212764,20000,ACCEPTED,K
10909.0,2012-02-25 16:16:18,212785,6000,DECLINED,O
10909.0,2012-02-25 16:16:20,212785,6000,DECLINED,M
10909.0,2012-02-25 16:16:20,212785,6000,DECLINED,P
10899.0,2012-03-06 14:53:26,212785,6000,DECLINED,Q
11181.0,2012-03-09 11:57:50,212785,6000,DECLINED,N
11122.0,2012-03-01 15:30:10,212845,6000,DECLINED,O
11122.0,2012-03-01 15:30:11,212845,6000,DECLINED,M
11122.0,2012-03-01 15:30:11,212845,6000,DECLINED,P
10789.0,2012-03-09 11:07:41,212845,6000,DECLINED,Q
10138.0,2012-03-14 15:20:23,212845,6000,DECLINED,N
11319.0,2012-02-27 20:22:09,212947,10362,DECLINED,O
11319.0,2012-02-27 20:22:11,212947,10362,DECLINED,M
11319.0,2012-02-27 20:22:11,212947,10362,DECLINED,P
11049.0,2012-03-06 11:46:07,212947,10362,DECLINED,Q
10609.0,2012-03-09 11:11:56,212947,10362,DECLINED,N
11180.0,2012-02-28 15:56:10,212983,10095,CANCELLED,O
11180.0,2012-02-28 15:56:11,212983,10095,CANCELLED,M
11180.0,2012-02-28 15:56:11,212983,10095,CANCELLED,P
11119.0,2012-03-08 18:00:41,212983,10095,CANCELLED,L
11119.0,2012-02-27 18:40:09,213019,15000,ACCEPTED,O
11119.0,2012-02-27 18:40:10,213019,15000,ACCEPTED,M
11119.0,2012-02-27 18:40:10,213019,15000,ACCEPTED,P
11119.0,2012-02-27 18:40:58,213019,15000,ACCEPTED,L
11119.0,2012-02-27 18:40:58,213019,15000,ACCEPTED,O
11119.0,2012-02-27 18:40:59,213019,15000,ACCEPTED,M
11119.0,2012-02-27 18:40:59,213019,15000,ACCEPTED,P
10899.0,2012-03-07 09:12:56,213019,15000,ACCEPTED,Q
10138.0,2012-03-12 15:49:12,213019,15000,ACCEPTED,K
10982.0,2012-02-27 19:20:10,213132,5000,ACCEPTED,O
10982.0,2012-02-27 19:20:12,213132,5000,ACCEPTED,M
10982.0,2012-02-27 19:20:12,213132,5000,ACCEPTED,P
10899.0,2012-03-06 14:03:24,213132,5000,ACCEPTED,Q
10609.0,2012-03-10 13:49:03,213132,5000,ACCEPTED,K
10982.0,2012-02-27 19:56:38,213201,15000,ACCEPTED,O
10982.0,2012-02-27 19:56:40,213201,15000,ACCEPTED,M
10982.0,2012-02-27 19:56:40,213201,15000,ACCEPTED,P
11049.0,2012-03-05 11:27:47,213201,15000,ACCEPTED,Q
10138.0,2012-03-08 10:21:40,213201,15000,ACCEPTED,K
11119.0,2012-02-27 20:35:33,213213,10000,DECLINED,O
11119.0,2012-02-27 20:35:34,213213,10000,DECLINED,M
11119.0,2012-02-27 20:35:34,213213,10000,DECLINED,P
10899.0,2012-03-02 09:51:43,213213,10000,DECLINED,Q
10609.0,2012-03-06 09:04:52,213213,10000,DECLINED,N
11319.0,2012-02-28 17:35:34,213273,15000,DECLINED,O
11319.0,2012-02-28 17:35:35,213273,15000,DECLINED,M
11319.0,2012-02-28 17:35:36,213273,15000,DECLINED,P
10899.0,2012-03-06 14:12:53,213273,15000,DECLINED,Q
10972.0,2012-03-12 12:14:31,213273,15000,DECLINED,N
11181.0,2012-02-27 18:19:34,213411,35000,ACCEPTED,O
11181.0,2012-02-27 18:19:36,213411,35000,ACCEPTED,M
11181.0,2012-02-27 18:19:36,213411,35000,ACCEPTED,P
10899.0,2012-03-05 11:22:22,213411,35000,ACCEPTED,Q
10972.0,2012-03-06 15:02:12,213411,35000,ACCEPTED,K
10861.0,2012-02-27 19:12:31,213417,15000,ACCEPTED,O
10861.0,2012-02-27 19:12:32,213417,15000,ACCEPTED,M
10861.0,2012-02-27 19:12:32,213417,15000,ACCEPTED,P
10863.0,2012-02-29 16:13:26,213417,15000,ACCEPTED,O
10863.0,2012-02-29 16:13:26,213417,15000,ACCEPTED,L
10863.0,2012-02-29 16:13:27,213417,15000,ACCEPTED,M
10863.0,2012-02-29 16:13:27,213417,15000,ACCEPTED,P
10789.0,2012-03-02 11:27:56,213417,15000,ACCEPTED,Q
10889.0,2012-03-07 17:22:59,213417,15000,ACCEPTED,O
10889.0,2012-03-07 17:22:59,213417,15000,ACCEPTED,L
10889.0,2012-03-07 17:23:00,213417,15000,ACCEPTED,M
10889.0,2012-03-07 17:23:00,213417,15000,ACCEPTED,P
10899.0,2012-03-14 09:06:58,213417,15000,ACCEPTED,Q
10138.0,2012-03-14 10:13:52,213417,15000,ACCEPTED,K
11122.0,2012-02-27 19:51:07,213465,30000,ACCEPTED,O
11122.0,2012-02-27 19:51:08,213465,30000,ACCEPTED,M
11122.0,2012-02-27 19:51:08,213465,30000,ACCEPTED,P
10899.0,2012-03-06 13:29:50,213465,30000,ACCEPTED,Q
10972.0,2012-03-09 15:20:22,213465,30000,ACCEPTED,K
10933.0,2012-02-27 20:17:25,213495,6600,DECLINED,O
10933.0,2012-02-27 20:17:26,213495,6600,DECLINED,M
10933.0,2012-02-27 20:17:26,213495,6600,DECLINED,P
11259.0,2012-03-02 10:27:34,213495,6600,DECLINED,Q
10609.0,2012-03-06 12:53:42,213495,6600,DECLINED,N
10982.0,2012-02-27 20:32:45,213501,20000,ACCEPTED,O
10982.0,2012-02-27 20:32:46,213501,20000,ACCEPTED,M
10982.0,2012-02-27 20:32:46,213501,20000,ACCEPTED,P
11049.0,2012-03-05 11:18:17,213501,20000,ACCEPTED,Q
10881.0,2012-03-07 15:52:57,213501,20000,ACCEPTED,L
10881.0,2012-03-07 15:52:57,213501,20000,ACCEPTED,O
10881.0,2012-03-07 15:52:58,213501,20000,ACCEPTED,M
10881.0,2012-03-07 15:52:58,213501,20000,ACCEPTED,P
11259.0,2012-03-14 14:52:56,213501,20000,ACCEPTED,Q
10138.0,2012-03-14 15:23:32,213501,20000,ACCEPTED,K
11122.0,2012-02-27 20:48:38,213513,7000,ACCEPTED,O
