ec1,time,sequence,sn1,result,event
112.0,2012-02-27 18:36:13,213432,14000,ACCEPTED,H
11302.0,2012-03-02 19:41:35,213432,14000,ACCEPTED,A
11302.0,2012-03-02 19:52:28,213432,14000,ACCEPTED,F
11339.0,2012-03-14 13:56:33,213432,14000,ACCEPTED,B
11339.0,2012-03-14 13:56:33,213432,14000,ACCEPTED,I
11339.0,2012-03-14 13:56:33,213432,14000,ACCEPTED,C
112.0,2012-02-27 19:00:12,213447,6500,DECLINED,J
112.0,2012-02-27 19:00:13,213447,6500,DECLINED,G
10863.0,2012-02-27 19:01:41,213447,6500,DECLINED,E
112.0,2012-02-27 19:03:31,213450,10000,ACCEPTED,J
112.0,2012-02-27 19:03:31,213450,10000,ACCEPTED,G
112.0,2012-02-27 19:04:10,213450,10000,ACCEPTED,H
10881.0,2012-02-27 19:25:28,213450,10000,ACCEPTED,A
10881.0,2012-02-27 19:26:51,213450,10000,ACCEPTED,F
10609.0,2012-03-07 11:26:11,213450,10000,ACCEPTED,I
10609.0,2012-03-07 11:26:11,213450,10000,ACCEPTED,C
10609.0,2012-03-07 11:26:11,213450,10000,ACCEPTED,B
112.0,2012-02-27 19:14:12,213459,27500,ACCEPTED,J
112.0,2012-02-27 19:14:12,213459,27500,ACCEPTED,G
112.0,2012-02-27 19:14:50,213459,27500,ACCEPTED,H
11319.0,2012-02-28 14:50:09,213459,27500,ACCEPTED,A
11319.0,2012-02-28 14:51:28,213459,27500,ACCEPTED,F
10138.0,2012-03-07 12:09:30,213459,27500,ACCEPTED,I
10138.0,2012-03-07 12:09:30,213459,27500,ACCEPTED,C
10138.0,2012-03-07 12:09:30,213459,27500,ACCEPTED,B
112.0,2012-02-27 19:17:35,213465,30000,ACCEPTED,J
112.0,2012-02-27 19:17:36,213465,30000,ACCEPTED,G
112.0,2012-02-27 19:18:08,213465,30000,ACCEPTED,H
11122.0,2012-02-27 19:49:56,213465,30000,ACCEPTED,A
11122.0,2012-02-27 19:51:07,213465,30000,ACCEPTED,F
10972.0,2012-03-09 15:20:22,213465,30000,ACCEPTED,B
10972.0,2012-03-09 15:20:22,213465,30000,ACCEPTED,I
10972.0,2012-03-09 15:20:22,213465,30000,ACCEPTED,C
112.0,2012-02-27 19:19:45,213468,10000,ACCEPTED,J
112.0,2012-02-27 19:19:46,213468,10000,ACCEPTED,G
112.0,2012-02-27 19:20:24,213468,10000,ACCEPTED,H
10982.0,2012-02-27 19:27:55,213468,10000,ACCEPTED,A
10982.0,2012-02-27 19:29:06,213468,10000,ACCEPTED,F
10972.0,2012-03-13 08:58:50,213468,10000,ACCEPTED,C
10972.0,2012-03-13 08:58:50,213468,10000,ACCEPTED,I
10972.0,2012-03-13 08:58:50,213468,10000,ACCEPTED,B
112.0,2012-02-27 19:55:11,213489,5000,CANCELLED,J
112.0,2012-02-27 19:55:11,213489,5000,CANCELLED,G
112.0,2012-02-27 19:55:45,213489,5000,CANCELLED,H
11119.0,2012-02-28 19:51:42,213489,5000,CANCELLED,D
112.0,2012-02-27 20:19:06,213501,20000,ACCEPTED,J
112.0,2012-02-27 20:19:06,213501,20000,ACCEPTED,G
112.0,2012-02-27 20:19:39,213501,20000,ACCEPTED,H
10982.0,2012-02-27 20:32:30,213501,20000,ACCEPTED,A
10982.0,2012-02-27 20:32:45,213501,20000,ACCEPTED,F
10138.0,2012-03-14 15:23:32,213501,20000,ACCEPTED,I
10138.0,2012-03-14 15:23:32,213501,20000,ACCEPTED,B
10138.0,2012-03-14 15:23:32,213501,20000,ACCEPTED,C
112.0,2012-02-27 20:41:03,213513,7000,ACCEPTED,J
112.0,2012-02-27 20:41:04,213513,7000,ACCEPTED,G
112.0,2012-02-27 20:41:40,213513,7000,ACCEPTED,H
11122.0,2012-02-27 20:46:42,213513,7000,ACCEPTED,A
11122.0,2012-02-27 20:48:38,213513,7000,ACCEPTED,F
11289.0,2012-03-10 12:05:43,213513,7000,ACCEPTED,I
11289.0,2012-03-10 12:05:43,213513,7000,ACCEPTED,C
11289.0,2012-03-10 12:05:43,213513,7000,ACCEPTED,B
112.0,2012-02-27 21:46:28,213537,8500,DECLINED,J
112.0,2012-02-27 21:46:28,213537,8500,DECLINED,G
112.0,2012-02-27 21:47:11,213537,8500,DECLINED,E
112.0,2012-02-27 22:26:42,213560,650,DECLINED,J
112.0,2012-02-27 22:26:43,213560,650,DECLINED,G
112.0,2012-02-27 22:27:24,213560,650,DECLINED,E
112.0,2012-02-27 22:40:14,213563,6000,DECLINED,J
112.0,2012-02-27 22:40:15,213563,6000,DECLINED,G
10881.0,2012-02-28 09:03:04,213563,6000,DECLINED,E
112.0,2012-02-27 22:58:23,213566,5000,DECLINED,J
112.0,2012-02-27 22:58:24,213566,5000,DECLINED,G
112.0,2012-02-27 22:58:59,213566,5000,DECLINED,E
112.0,2012-02-28 02:36:01,213581,10000,DECLINED,J
112.0,2012-02-28 02:36:02,213581,10000,DECLINED,G
112.0,2012-02-28 02:36:43,213581,10000,DECLINED,E
112.0,2012-02-28 06:44:03,213597,12000,ACCEPTED,J
112.0,2012-02-28 06:44:13,213597,12000,ACCEPTED,G
10881.0,2012-02-28 09:01:20,213597,12000,ACCEPTED,H
10982.0,2012-02-28 18:00:45,213597,12000,ACCEPTED,A
10982.0,2012-02-28 18:03:22,213597,12000,ACCEPTED,F
10138.0,2012-03-08 14:57:32,213597,12000,ACCEPTED,C
10138.0,2012-03-08 14:57:32,213597,12000,ACCEPTED,I
10138.0,2012-03-08 14:57:32,213597,12000,ACCEPTED,B
112.0,2012-02-28 07:16:17,213600,12000,ACCEPTED,J
112.0,2012-02-28 07:16:18,213600,12000,ACCEPTED,G
112.0,2012-02-28 07:16:50,213600,12000,ACCEPTED,H
10881.0,2012-02-28 12:30:49,213600,12000,ACCEPTED,A
10881.0,2012-02-28 12:33:11,213600,12000,ACCEPTED,F
11289.0,2012-03-07 11:24:52,213600,12000,ACCEPTED,B
11289.0,2012-03-07 11:24:52,213600,12000,ACCEPTED,C
11289.0,2012-03-07 11:24:52,213600,12000,ACCEPTED,I
112.0,2012-02-28 08:56:01,213609,50000,ACCEPTED,J
112.0,2012-02-28 08:56:01,213609,50000,ACCEPTED,G
112.0,2012-02-28 08:56:38,213609,50000,ACCEPTED,H
11180.0,2012-02-28 14:32:01,213609,50000,ACCEPTED,A
11180.0,2012-02-28 14:35:45,213609,50000,ACCEPTED,F
10972.0,2012-03-14 12:56:29,213609,50000,ACCEPTED,I
10972.0,2012-03-14 12:56:29,213609,50000,ACCEPTED,C
10972.0,2012-03-14 12:56:29,213609,50000,ACCEPTED,B
112.0,2012-02-28 09:22:33,213612,4000,DECLINED,J
112.0,2012-02-28 09:22:33,213612,4000,DECLINED,G
10932.0,2012-02-28 09:43:03,213612,4000,DECLINED,E
112.0,2012-02-28 09:32:19,213618,10000,DECLINED,J
112.0,2012-02-28 09:32:19,213618,10000,DECLINED,G
112.0,2012-02-28 09:32:55,213618,10000,DECLINED,E
112.0,2012-02-28 10:07:05,213624,7000,ACCEPTED,J
112.0,2012-02-28 10:07:06,213624,7000,ACCEPTED,G
112.0,2012-02-28 10:07:46,213624,7000,ACCEPTED,H
11169.0,2012-02-28 10:12:10,213624,7000,ACCEPTED,A
11169.0,2012-02-28 10:12:47,213624,7000,ACCEPTED,F
11289.0,2012-03-06 16:54:30,213624,7000,ACCEPTED,C
11289.0,2012-03-06 16:54:30,213624,7000,ACCEPTED,I
11289.0,2012-03-06 16:54:30,213624,7000,ACCEPTED,B
112.0,2012-02-28 10:50:51,213636,2000,CANCELLED,J
112.0,2012-02-28 10:50:52,213636,2000,CANCELLED,G
112.0,2012-02-28 10:51:24,213636,2000,CANCELLED,H
11319.0,2012-03-06 19:04:34,213636,2000,CANCELLED,D
112.0,2012-02-28 11:22:07,213657,5000,DECLINED,J
112.0,2012-02-28 11:22:07,213657,5000,DECLINED,G
112.0,2012-02-28 11:22:43,213657,5000,DECLINED,E
112.0,2012-02-28 11:33:18,213663,3000,DECLINED,J
112.0,2012-02-28 11:33:18,213663,3000,DECLINED,G
10881.0,2012-02-28 11:43:25,213663,3000,DECLINED,E
112.0,2012-02-28 12:14:58,213672,27500,ACCEPTED,J
112.0,2012-02-28 12:14:58,213672,27500,ACCEPTED,G
112.0,2012-02-28 12:15:53,213672,27500,ACCEPTED,H
11203.0,2012-02-28 16:23:44,213672,27500,ACCEPTED,A
11203.0,2012-02-28 16:25:21,213672,27500,ACCEPTED,F
10972.0,2012-03-09 15:39:37,213672,27500,ACCEPTED,I
10972.0,2012-03-09 15:39:37,213672,27500,ACCEPTED,C
10972.0,2012-03-09 15:39:37,213672,27500,ACCEPTED,B
112.0,2012-02-28 12:33:52,213675,20000,ACCEPTED,J
112.0,2012-02-28 12:33:52,213675,20000,ACCEPTED,G
112.0,2012-02-28 12:34:39,213675,20000,ACCEPTED,H
10861.0,2012-02-29 09:13:31,213675,20000,ACCEPTED,A
10861.0,2012-02-29 09:16:31,213675,20000,ACCEPTED,F
11339.0,2012-03-14 11:39:30,213675,20000,ACCEPTED,I
11339.0,2012-03-14 11:39:30,213675,20000,ACCEPTED,C
11339.0,2012-03-14 11:39:30,213675,20000,ACCEPTED,B
112.0,2012-02-28 12:35:35,213681,5000,DECLINED,J
112.0,2012-02-28 12:35:35,213681,5000,DECLINED,G
10881.0,2012-02-28 12:41:48,213681,5000,DECLINED,E
112.0,2012-02-28 12:39:49,213687,25000,DECLINED,J
112.0,2012-02-28 12:39:50,213687,25000,DECLINED,G
112.0,2012-02-28 12:40:28,213687,25000,DECLINED,E
112.0,2012-02-28 12:50:58,213693,15000,ACCEPTED,J
112.0,2012-02-28 12:50:58,213693,15000,ACCEPTED,G
112.0,2012-02-28 12:51:32,213693,15000,ACCEPTED,H
11009.0,2012-02-28 12:54:42,213693,15000,ACCEPTED,A
11009.0,2012-02-28 12:58:27,213693,15000,ACCEPTED,F
11289.0,2012-03-05 15:45:40,213693,15000,ACCEPTED,C
11289.0,2012-03-05 15:45:40,213693,15000,ACCEPTED,I
11289.0,2012-03-05 15:45:40,213693,15000,ACCEPTED,B
112.0,2012-02-28 13:08:02,213705,7500,CANCELLED,J
112.0,2012-02-28 13:08:02,213705,7500,CANCELLED,G
112.0,2012-02-28 13:08:39,213705,7500,CANCELLED,H
11299.0,2012-02-29 15:54:26,213705,7500,CANCELLED,A
11299.0,2012-02-29 15:59:40,213705,7500,CANCELLED,F
11119.0,2012-03-08 20:23:07,213705,7500,CANCELLED,D
112.0,2012-02-28 13:12:28,213708,31000,DECLINED,J
112.0,2012-02-28 13:12:28,213708,31000,DECLINED,G
11203.0,2012-02-28 13:57:38,213708,31000,DECLINED,H
11119.0,2012-02-28 18:33:57,213708,31000,DECLINED,E
112.0,2012-02-28 13:29:38,213720,24000,ACCEPTED,J
112.0,2012-02-28 13:29:38,213720,24000,ACCEPTED,G
11122.0,2012-02-28 13:31:02,213720,24000,ACCEPTED,H
11122.0,2012-02-28 13:37:54,213720,24000,ACCEPTED,A
11122.0,2012-02-28 13:39:11,213720,24000,ACCEPTED,F
10972.0,2012-03-13 15:03:23,213720,24000,ACCEPTED,B
10972.0,2012-03-13 15:03:23,213720,24000,ACCEPTED,C
10972.0,2012-03-13 15:03:23,213720,24000,ACCEPTED,I
112.0,2012-02-28 13:30:40,213723,10000,DECLINED,J
112.0,2012-02-28 13:30:40,213723,10000,DECLINED,G
112.0,2012-02-28 13:31:20,213723,10000,DECLINED,E
112.0,2012-02-28 13:31:28,213726,3500,CANCELLED,J
112.0,2012-02-28 13:31:28,213726,3500,CANCELLED,G
112.0,2012-02-28 13:32:04,213726,3500,CANCELLED,H
10913.0,2012-02-28 18:51:55,213726,3500,CANCELLED,A
10913.0,2012-02-28 18:53:19,213726,3500,CANCELLED,F
11119.0,2012-03-08 18:53:49,213726,3500,CANCELLED,D
112.0,2012-02-28 13:50:31,213732,9000,DECLINED,J
112.0,2012-02-28 13:50:31,213732,9000,DECLINED,G
112.0,2012-02-28 13:51:02,213732,9000,DECLINED,E
112.0,2012-02-28 14:55:55,213753,1000,CANCELLED,J
112.0,2012-02-28 14:55:55,213753,1000,CANCELLED,G
112.0,2012-02-28 14:56:33,213753,1000,CANCELLED,H
10861.0,2012-02-29 11:48:04,213753,1000,CANCELLED,D
112.0,2012-02-28 15:04:29,213759,25000,DECLINED,J
112.0,2012-02-28 15:04:29,213759,25000,DECLINED,G
112.0,2012-02-28 15:05:02,213759,25000,DECLINED,E
112.0,2012-02-28 16:25:28,213789,15000,ACCEPTED,J
112.0,2012-02-28 16:25:28,213789,15000,ACCEPTED,G
112.0,2012-02-28 16:26:13,213789,15000,ACCEPTED,H
11119.0,2012-02-28 19:39:16,213789,15000,ACCEPTED,A
11119.0,2012-02-28 19:41:44,213789,15000,ACCEPTED,F
10972.0,2012-03-12 11:38:01,213789,15000,ACCEPTED,C
10972.0,2012-03-12 11:38:01,213789,15000,ACCEPTED,I
10972.0,2012-03-12 11:38:01,213789,15000,ACCEPTED,B
112.0,2012-02-28 17:18:36,213810,5000,DECLINED,J
112.0,2012-02-28 17:18:36,213810,5000,DECLINED,G
112.0,2012-02-28 17:19:15,213810,5000,DECLINED,E
112.0,2012-02-28 18:19:01,213822,6000,ACCEPTED,J
112.0,2012-02-28 18:19:01,213822,6000,ACCEPTED,G
11180.0,2012-02-28 20:29:22,213822,6000,ACCEPTED,H
11300.0,2012-02-29 10:46:48,213822,6000,ACCEPTED,A
11300.0,2012-02-29 10:51:12,213822,6000,ACCEPTED,F
10972.0,2012-03-12 13:00:32,213822,6000,ACCEPTED,C
10972.0,2012-03-12 13:00:32,213822,6000,ACCEPTED,I
10972.0,2012-03-12 13:00:32,213822,6000,ACCEPTED,B
112.0,2012-02-28 18:22:00,213825,5000,ACCEPTED,J
112.0,2012-02-28 18:22:01,213825,5000,ACCEPTED,G
112.0,2012-02-28 18:22:45,213825,5000,ACCEPTED,H
11119.0,2012-02-28 18:43:02,213825,5000,ACCEPTED,A
11119.0,2012-02-28 18:48:43,213825,5000,ACCEPTED,F
10609.0,2012-03-12 15:17:32,213825,5000,ACCEPTED,C
10609.0,2012-03-12 15:17:32,213825,5000,ACCEPTED,B
10609.0,2012-03-12 15:17:32,213825,5000,ACCEPTED,I
112.0,2012-02-28 18:58:41,213834,5000,DECLINED,J
112.0,2012-02-28 18:58:41,213834,5000,DECLINED,G
112.0,2012-02-28 18:59:16,213834,5000,DECLINED,E
112.0,2012-02-28 19:14:14,213840,5000,CANCELLED,J
112.0,2012-02-28 19:14:14,213840,5000,CANCELLED,G
10889.0,2012-02-28 20:43:24,213840,5000,CANCELLED,H
10932.0,2012-03-01 09:59:54,213840,5000,CANCELLED,D
112.0,2012-02-28 20:03:00,213861,7000,CANCELLED,J
112.0,2012-02-28 20:03:00,213861,7000,CANCELLED,G
112.0,2012-02-28 20:03:34,213861,7000,CANCELLED,H
11019.0,2012-03-02 16:09:14,213861,7000,CANCELLED,D
112.0,2012-02-28 20:21:44,213873,6500,ACCEPTED,J
112.0,2012-02-28 20:21:45,213873,6500,ACCEPTED,G
112.0,2012-02-28 20:22:29,213873,6500,ACCEPTED,H
11300.0,2012-02-29 09:30:02,213873,6500,ACCEPTED,A
11300.0,2012-02-29 09:36:28,213873,6500,ACCEPTED,F
11289.0,2012-03-08 19:34:39,213873,6500,ACCEPTED,I
11289.0,2012-03-08 19:34:39,213873,6500,ACCEPTED,C
11289.0,2012-03-08 19:34:39,213873,6500,ACCEPTED,B
112.0,2012-02-28 20:37:31,213885,6000,DECLINED,J
112.0,2012-02-28 20:37:32,213885,6000,DECLINED,G
112.0,2012-02-28 20:38:02,213885,6000,DECLINED,E
112.0,2012-02-28 20:50:39,213897,4700,DECLINED,J
112.0,2012-02-28 20:50:39,213897,4700,DECLINED,G
112.0,2012-02-28 20:51:13,213897,4700,DECLINED,E
112.0,2012-02-28 21:15:26,213906,8000,ACCEPTED,J
112.0,2012-02-28 21:15:27,213906,8000,ACCEPTED,G
112.0,2012-02-28 21:16:07,213906,8000,ACCEPTED,H
11299.0,2012-03-01 14:59:10,213906,8000,ACCEPTED,A
11299.0,2012-03-01 15:01:14,213906,8000,ACCEPTED,F
11289.0,2012-03-13 16:56:04,213906,8000,ACCEPTED,B
11289.0,2012-03-13 16:56:04,213906,8000,ACCEPTED,C
11289.0,2012-03-13 16:56:04,213906,8000,ACCEPTED,I
112.0,2012-02-28 21:54:05,213915,55000,DECLINED,J
112.0,2012-02-28 21:54:05,213915,55000,DECLINED,G
11169.0,2012-02-29 09:26:57,213915,55000,DECLINED,E
112.0,2012-02-28 22:12:05,213924,8000,DECLINED,J
112.0,2012-02-28 22:12:05,213924,8000,DECLINED,G
11169.0,2012-02-29 10:02:27,213924,8000,DECLINED,E
112.0,2012-02-28 22:28:19,213930,5000,ACCEPTED,J
112.0,2012-02-28 22:28:20,213930,5000,ACCEPTED,G
112.0,2012-02-28 22:28:56,213930,5000,ACCEPTED,H
11121.0,2012-02-29 11:43:48,213930,5000,ACCEPTED,A
11121.0,2012-02-29 11:46:10,213930,5000,ACCEPTED,F
11289.0,2012-03-12 09:42:38,213930,5000,ACCEPTED,I
11289.0,2012-03-12 09:42:38,213930,5000,ACCEPTED,C
11289.0,2012-03-12 09:42:38,213930,5000,ACCEPTED,B
112.0,2012-02-29 08:26:17,213986,6000,CANCELLED,J
112.0,2012-02-29 08:26:17,213986,6000,CANCELLED,G
112.0,2012-02-29 08:26:59,213986,6000,CANCELLED,H
10982.0,2012-03-02 12:26:42,213986,6000,CANCELLED,D
112.0,2012-02-29 09:20:11,213995,7500,ACCEPTED,J
112.0,2012-02-29 09:20:11,213995,7500,ACCEPTED,G
11169.0,2012-02-29 09:57:35,213995,7500,ACCEPTED,H
11169.0,2012-02-29 12:36:20,213995,7500,ACCEPTED,A
11169.0,2012-02-29 12:49:48,213995,7500,ACCEPTED,F
10138.0,2012-03-08 12:47:26,213995,7500,ACCEPTED,I
10138.0,2012-03-08 12:47:26,213995,7500,ACCEPTED,C
10138.0,2012-03-08 12:47:26,213995,7500,ACCEPTED,B
112.0,2012-02-29 10:09:27,214010,8000,ACCEPTED,J
112.0,2012-02-29 10:09:28,214010,8000,ACCEPTED,G
112.0,2012-02-29 10:10:16,214010,8000,ACCEPTED,H
10912.0,2012-02-29 10:14:32,214010,8000,ACCEPTED,A
10912.0,2012-02-29 10:16:43,214010,8000,ACCEPTED,F
11289.0,2012-03-10 11:17:40,214010,8000,ACCEPTED,B
11289.0,2012-03-10 11:17:40,214010,8000,ACCEPTED,I
11289.0,2012-03-10 11:17:40,214010,8000,ACCEPTED,C
112.0,2012-02-29 10:25:22,214019,10000,ACCEPTED,J
112.0,2012-02-29 10:25:23,214019,10000,ACCEPTED,G
10982.0,2012-02-29 10:28:06,214019,10000,ACCEPTED,H
11122.0,2012-02-29 18:51:58,214019,10000,ACCEPTED,A
11122.0,2012-02-29 18:53:24,214019,10000,ACCEPTED,F
10138.0,2012-03-12 12:18:16,214019,10000,ACCEPTED,C
10138.0,2012-03-12 12:18:16,214019,10000,ACCEPTED,B
10138.0,2012-03-12 12:18:16,214019,10000,ACCEPTED,I
112.0,2012-02-29 11:15:44,214034,5000,CANCELLED,J
112.0,2012-02-29 11:15:44,214034,5000,CANCELLED,G
112.0,2012-02-29 11:16:21,214034,5000,CANCELLED,H
10912.0,2012-02-29 15:36:20,214034,5000,CANCELLED,A
10912.0,2012-02-29 15:38:50,214034,5000,CANCELLED,F
10913.0,2012-03-09 19:56:04,214034,5000,CANCELLED,D
112.0,2012-02-29 11:24:16,214037,32000,CANCELLED,J
112.0,2012-02-29 11:24:16,214037,32000,CANCELLED,G
112.0,2012-02-29 11:25:01,214037,32000,CANCELLED,H
11009.0,2012-02-29 11:32:41,214037,32000,CANCELLED,A
11009.0,2012-02-29 11:37:31,214037,32000,CANCELLED,F
11181.0,2012-03-01 19:00:36,214037,32000,CANCELLED,D
112.0,2012-02-29 11:29:01,214040,12000,ACCEPTED,J
112.0,2012-02-29 11:29:02,214040,12000,ACCEPTED,G
112.0,2012-02-29 11:29:42,214040,12000,ACCEPTED,H
11121.0,2012-02-29 14:37:25,214040,12000,ACCEPTED,A
11121.0,2012-02-29 14:37:43,214040,12000,ACCEPTED,F
10972.0,2012-03-12 16:35:31,214040,12000,ACCEPTED,C
10972.0,2012-03-12 16:35:31,214040,12000,ACCEPTED,I
10972.0,2012-03-12 16:35:31,214040,12000,ACCEPTED,B
112.0,2012-02-29 12:21:33,214049,50000,DECLINED,J
112.0,2012-02-29 12:21:34,214049,50000,DECLINED,G
112.0,2012-02-29 12:21:36,214049,50000,DECLINED,E
112.0,2012-02-29 12:27:02,214052,5000,ACCEPTED,J
112.0,2012-02-29 12:27:02,214052,5000,ACCEPTED,G
112.0,2012-02-29 12:27:42,214052,5000,ACCEPTED,H
10982.0,2012-03-01 14:07:47,214052,5000,ACCEPTED,A
10982.0,2012-03-01 14:10:23,214052,5000,ACCEPTED,F
10609.0,2012-03-12 11:20:44,214052,5000,ACCEPTED,I
10609.0,2012-03-12 11:20:44,214052,5000,ACCEPTED,C
10609.0,2012-03-12 11:20:44,214052,5000,ACCEPTED,B
112.0,2012-02-29 12:58:32,214058,5000,ACCEPTED,J
112.0,2012-02-29 12:58:32,214058,5000,ACCEPTED,G
10912.0,2012-02-29 14:35:22,214058,5000,ACCEPTED,H
11122.0,2012-03-01 15:05:05,214058,5000,ACCEPTED,A
11122.0,2012-03-01 15:05:50,214058,5000,ACCEPTED,F
11339.0,2012-03-14 14:28:20,214058,5000,ACCEPTED,C
11339.0,2012-03-14 14:28:20,214058,5000,ACCEPTED,I
11339.0,2012-03-14 14:28:20,214058,5000,ACCEPTED,B
112.0,2012-02-29 13:18:00,214061,50000,DECLINED,J
112.0,2012-02-29 13:18:00,214061,50000,DECLINED,G
10863.0,2012-02-29 13:24:28,214061,50000,DECLINED,H
10863.0,2012-02-29 13:27:48,214061,50000,DECLINED,A
10863.0,2012-02-29 13:32:28,214061,50000,DECLINED,F
10138.0,2012-03-14 10:10:03,214061,50000,DECLINED,E
112.0,2012-02-29 13:47:39,214085,8000,ACCEPTED,J
112.0,2012-02-29 13:47:39,214085,8000,ACCEPTED,G
10912.0,2012-02-29 13:49:28,214085,8000,ACCEPTED,H
10912.0,2012-02-29 13:56:06,214085,8000,ACCEPTED,A
10912.0,2012-02-29 14:00:38,214085,8000,ACCEPTED,F
10138.0,2012-03-07 09:07:58,214085,8000,ACCEPTED,C
10138.0,2012-03-07 09:07:58,214085,8000,ACCEPTED,I
10138.0,2012-03-07 09:07:58,214085,8000,ACCEPTED,B
112.0,2012-02-29 13:53:10,214094,10000,DECLINED,J
112.0,2012-02-29 13:53:10,214094,10000,DECLINED,G
112.0,2012-02-29 13:53:46,214094,10000,DECLINED,E
112.0,2012-02-29 13:58:56,214100,15000,DECLINED,J
112.0,2012-02-29 13:58:56,214100,15000,DECLINED,G
112.0,2012-02-29 13:59:31,214100,15000,DECLINED,E
112.0,2012-02-29 14:01:35,214103,20000,DECLINED,J
112.0,2012-02-29 14:01:35,214103,20000,DECLINED,G
10912.0,2012-02-29 14:21:22,214103,20000,DECLINED,E
112.0,2012-02-29 14:28:51,214112,12500,DECLINED,J
112.0,2012-02-29 14:28:51,214112,12500,DECLINED,G
112.0,2012-02-29 14:29:32,214112,12500,DECLINED,E
112.0,2012-02-29 14:34:38,214115,17500,DECLINED,J
112.0,2012-02-29 14:34:38,214115,17500,DECLINED,G
10861.0,2012-02-29 15:59:24,214115,17500,DECLINED,E
112.0,2012-02-29 14:46:20,214118,6000,DECLINED,J
112.0,2012-02-29 14:46:20,214118,6000,DECLINED,G
112.0,2012-02-29 14:46:58,214118,6000,DECLINED,E
112.0,2012-02-29 15:13:32,214139,26000,ACCEPTED,J
112.0,2012-02-29 15:13:32,214139,26000,ACCEPTED,G
112.0,2012-02-29 15:14:11,214139,26000,ACCEPTED,H
10863.0,2012-02-29 15:17:15,214139,26000,ACCEPTED,A
10863.0,2012-02-29 15:21:27,214139,26000,ACCEPTED,F
10609.0,2012-03-12 07:30:02,214139,26000,ACCEPTED,B
10609.0,2012-03-12 07:30:02,214139,26000,ACCEPTED,I
10609.0,2012-03-12 07:30:02,214139,26000,ACCEPTED,C
112.0,2012-02-29 15:27:39,214148,15000,CANCELLED,J
112.0,2012-02-29 15:27:40,214148,15000,CANCELLED,G
112.0,2012-02-29 15:28:19,214148,15000,CANCELLED,H
11299.0,2012-03-01 15:44:02,214148,15000,CANCELLED,A
11299.0,2012-03-01 15:50:10,214148,15000,CANCELLED,F
10889.0,2012-03-13 20:04:26,214148,15000,CANCELLED,D
112.0,2012-02-29 15:46:51,214154,20700,DECLINED,J
112.0,2012-02-29 15:46:51,214154,20700,DECLINED,G
10861.0,2012-02-29 15:52:16,214154,20700,DECLINED,E
112.0,2012-02-29 15:54:23,214157,2000,DECLINED,J
112.0,2012-02-29 15:54:23,214157,2000,DECLINED,G
10863.0,2012-02-29 18:04:22,214157,2000,DECLINED,E
112.0,2012-02-29 17:19:29,214199,15000,CANCELLED,J
112.0,2012-02-29 17:19:30,214199,15000,CANCELLED,G
112.0,2012-02-29 17:20:10,214199,15000,CANCELLED,H
11181.0,2012-02-29 18:06:23,214199,15000,CANCELLED,D
112.0,2012-02-29 17:45:56,214214,15000,DECLINED,J
112.0,2012-02-29 17:45:56,214214,15000,DECLINED,G
112.0,2012-02-29 17:46:32,214214,15000,DECLINED,E
112.0,2012-02-29 18:00:34,214220,6000,ACCEPTED,J
112.0,2012-02-29 18:00:35,214220,6000,ACCEPTED,G
112.0,2012-02-29 18:01:12,214220,6000,ACCEPTED,H
11180.0,2012-02-29 18:09:51,214220,6000,ACCEPTED,A
11180.0,2012-02-29 18:12:52,214220,6000,ACCEPTED,F
11339.0,2012-03-14 13:52:37,214220,6000,ACCEPTED,C
11339.0,2012-03-14 13:52:37,214220,6000,ACCEPTED,I
11339.0,2012-03-14 13:52:37,214220,6000,ACCEPTED,B
112.0,2012-02-29 18:19:57,214226,25000,ACCEPTED,J
112.0,2012-02-29 18:19:58,214226,25000,ACCEPTED,G
112.0,2012-02-29 18:20:30,214226,25000,ACCEPTED,H
11181.0,2012-02-29 20:32:11,214226,25000,ACCEPTED,A
11181.0,2012-02-29 20:35:29,214226,25000,ACCEPTED,F
10972.0,2012-03-09 14:27:09,214226,25000,ACCEPTED,C
10972.0,2012-03-09 14:27:09,214226,25000,ACCEPTED,I
10972.0,2012-03-09 14:27:09,214226,25000,ACCEPTED,B
112.0,2012-02-29 18:59:24,214235,10000,DECLINED,J
112.0,2012-02-29 18:59:24,214235,10000,DECLINED,G
10863.0,2012-02-29 20:02:02,214235,10000,DECLINED,E
112.0,2012-02-29 18:59:28,214238,37500,ACCEPTED,J
112.0,2012-02-29 18:59:29,214238,37500,ACCEPTED,G
112.0,2012-02-29 19:00:01,214238,37500,ACCEPTED,H
11180.0,2012-02-29 19:08:28,214238,37500,ACCEPTED,A
11180.0,2012-02-29 19:12:37,214238,37500,ACCEPTED,F
11289.0,2012-03-14 14:14:48,214238,37500,ACCEPTED,B
11289.0,2012-03-14 14:14:48,214238,37500,ACCEPTED,C
11289.0,2012-03-14 14:14:48,214238,37500,ACCEPTED,I
112.0,2012-02-29 19:29:03,214250,10000,ACCEPTED,J
112.0,2012-02-29 19:29:03,214250,10000,ACCEPTED,G
112.0,2012-02-29 19:29:48,214250,10000,ACCEPTED,H
10863.0,2012-02-29 19:36:42,214250,10000,ACCEPTED,A
10863.0,2012-02-29 19:37:11,214250,10000,ACCEPTED,F
10972.0,2012-03-12 11:16:25,214250,10000,ACCEPTED,C
10972.0,2012-03-12 11:16:25,214250,10000,ACCEPTED,I
